lead_id,sold_date
00Q4P00000wlPcPUAU,2020-01-20
00Q4P00000wlcQ4UAI,2020-01-23
00Q4P000010OAtBUAW,2020-04-01
00Q4P000010MfjQUAS,2020-03-10
4260,2019-06-07
3371,2019-05-23
1200,2019-02-11
13219,2019-11-08
00Q4P000010MivzUAC,2020-03-02
9646,2019-09-27
00Q4P000010MTK7UAO,2020-02-14
00Q4P00000wlHcQUAU,2020-03-10
00Q4P000010Mo69UAC,2020-02-19
10376,2019-10-11
17825,2019-11-28
19676,2019-12-12
00Q4P000010Mi2hUAC,2020-02-13
00Q4P000010Mb16UAC,2020-03-19
00Q4P00000wl2mNUAQ,2020-03-10
00Q4P000010NhU7UAK,2020-03-18
3769,2020-01-11
5629,2019-08-28
00Q4P000010MfRvUAK,2020-02-11
6823,2019-08-23
00Q4P00000wltcEUAQ,2020-02-12
00Q4P000010MNoCUAW,2020-02-14
1208,2019-08-24
00Q4P00000wlHZqUAM,2020-01-27
7568,2019-08-23
3355,2019-07-05
00Q4P000010MTbSUAW,2020-02-05
7801,2019-08-23
00Q4P00000wlG2bUAE,2020-01-21
10846,2019-11-22
9267,2019-09-27
00Q4P00000wlVNAUA2,2020-03-16
6080,2019-07-13
15627,2019-11-21
00Q4P000010MwddUAC,2020-03-12
00Q4P000010NI2PUAW,2020-03-22
00Q4P000010OA9dUAG,2020-04-01
10063,2019-10-25
5993,2019-07-10
00Q4P000010MnFaUAK,2020-02-18
14755,2019-12-04
11320,2019-10-28
1730,2019-04-26
325,2018-12-15
00Q4P00000wlIOBUA2,2020-01-21
9958,2019-12-20
8055,2019-11-25
00Q4P000010NmVKUA0,2020-03-18
00Q4P000010Mda6UAC,2020-02-26
19467,2019-12-17
266,2018-11-10
00Q4P00000wlmGoUAI,2020-01-28
1822,2019-04-03
8784,2019-10-22
00Q4P000010MNlIUAW,2020-03-17
00Q4P000010MbJqUAK,2020-02-12
11310,2019-10-15
9861,2019-11-26
00Q4P000010NZLPUA4,2020-04-20
8287,2019-09-27
00Q4P00000wkxefUAA,2020-01-07
00Q4P00000wlTpwUAE,2020-02-18
00Q4P00000wl5B8UAI,2020-01-06
00Q4P000010O8W7UAK,2020-03-31
171,2019-10-29
3774,2019-05-23
10040,2019-10-29
14742,2019-12-23
00Q4P00000wl5RzUAI,2020-01-08
932,2019-03-08
00Q4P00000wllIKUAY,2020-02-18
00Q4P000010MTUbUAO,2020-02-24
00Q4P000010NQyMUAW,2020-03-18
20194,2019-12-17
00Q4P00000wkqbKUAQ,2020-01-06
00Q4P000010Mlk8UAC,2020-03-19
12915,2019-10-31
8074,2019-08-28
21567,2019-12-23
00Q4P000010MUsmUAG,2020-02-11
00Q4P000010MtaIUAS,2020-02-21
00Q4P000010NUBJUA4,2020-03-09
00Q4P000010MgJYUA0,2020-02-27
00Q4P00000wlifiUAA,2020-01-27
17022,2019-12-23
8300,2019-09-04
8215,2019-09-09
00Q4P000010NPkJUAW,2020-03-15
4799,2019-08-03
4980,2019-07-16
00Q4P000010NmYJUA0,2020-03-31
7590,2019-08-29
8521,2019-10-15
00Q4P000010MMMmUAO,2020-02-11
8454,2019-10-11
13075,2019-10-31
00Q4P00000wlQuRUAU,2020-01-23
14294,2019-11-08
10833,2019-10-30
00Q4P00000wlixNUAQ,2020-01-24
2984,2019-05-25
00Q4P00000wlHW3UAM,2020-01-14
2743,2019-08-23
00Q4P00000wln1pUAA,2020-01-29
16479,2019-11-28
13168,2019-12-08
6154,2019-07-12
00Q4P00000wlVf3UAE,2020-01-24
12960,2019-11-01
00Q4P00000wlnb9UAA,2020-01-24
00Q4P000010NbyiUAC,2020-03-31
4866,2019-06-17
6236,2019-08-09
00Q4P000010O1jYUAS,2020-03-26
00Q4P000010MfzVUAS,2020-02-11
2091,2019-05-02
6239,2019-07-16
5197,2019-06-21
00Q4P00000wlRhTUAU,2020-03-06
12146,2019-10-28
00Q4P000010MmbWUAS,2020-02-21
6193,2019-07-31
00Q4P00000wlSUyUAM,2020-01-20
7787,2019-11-26
00Q4P000010N9RZUA0,2020-03-02
14058,2019-11-11
14773,2019-12-27
00Q4P000010OCeKUAW,2020-04-03
5185,2019-11-27
00Q4P000010NIayUAG,2020-03-16
00Q4P000010Me3IUAS,2020-03-27
00Q4P00000wkqHhUAI,2020-04-22
1135,2019-01-12
12409,2020-01-09
00Q4P000010N2oFUAS,2020-03-10
12228,2019-10-22
8201,2019-10-07
4534,2019-08-31
00Q4P00000wl4CLUAY,2020-01-22
00Q4P000010NkWlUAK,2020-04-01
00Q4P000010MxmEUAS,2020-03-09
12886,2019-12-19
9198,2019-10-15
2289,2019-05-25
13472,2019-11-03
00Q4P000010NEUQUA4,2020-02-28
8525,2019-09-11
00Q4P00000wlwvcUAA,2020-01-30
10287,2019-10-30
1453,2019-03-16
1123,2019-01-18
00Q4P000010NNO7UAO,2020-03-04
2107,2019-05-31
00Q4P000010NOx7UAG,2020-03-19
5411,2019-08-05
15469,2019-11-22
00Q4P000010MOPhUAO,2020-01-31
8049,2019-09-12
00Q4P00000wlbvQUAQ,2020-01-31
10437,2019-12-19
00Q4P000010NPf4UAG,2020-03-05
17040,2019-12-03
00Q4P00000wlVXPUA2,2020-01-21
00Q4P000010Ne8WUAS,2020-03-19
11191,2019-11-11
00Q4P000010MNT9UAO,2020-03-10
5546,2019-07-02
9287,2019-10-31
4430,2019-07-04
12542,2019-10-31
00Q4P000010MPOLUA4,2020-02-11
13004,2019-12-21
17976,2019-12-17
17174,2019-12-07
16824,2019-12-06
00Q4P000010NGXbUAO,2020-03-02
00Q4P000010MhyBUAS,2020-02-14
5635,2019-09-06
7884,2019-10-31
00Q4P00000wl3iyUAA,2020-01-06
00Q4P000010O9xrUAC,2020-04-01
3547,2019-05-14
5600,2019-07-31
00Q4P00000wlQqKUAU,2020-01-16
5248,2019-09-27
12597,2019-10-31
1635,2019-03-15
21571,2019-12-16
17044,2019-11-30
5612,2019-08-25
4086,2019-06-06
00Q4P000010NZJdUAO,2020-03-12
7116,2019-09-30
18642,2019-12-13
00Q4P000010MMmFUAW,2020-02-18
12433,2019-10-23
7527,2019-09-03
2893,2019-07-23
00Q4P000010N0pWUAS,2020-03-02
00Q4P000010NDahUAG,2020-02-28
00Q4P000010MszQUAS,2020-03-19
00Q4P00000wlj2aUAA,2020-04-02
12604,2019-10-25
1847,2019-05-13
17112,2019-11-26
4767,2019-06-10
20113,2019-12-17
14795,2019-11-21
4704,2019-07-03
17813,2019-12-06
1369,2019-02-19
17571,2019-12-09
3675,2019-05-27
12346,2019-11-22
1113,2019-01-21
00Q4P000010MPmgUAG,2020-01-31
00Q4P000010Nf3NUAS,2020-03-16
00Q4P000010NTj6UAG,2020-03-09
00Q4P000010MdbiUAC,2020-02-20
770,2019-06-26
4442,2019-07-17
4957,2019-10-11
519,2018-12-08
577,2018-11-30
6440,2019-07-19
11195,2019-10-16
9786,2019-10-21
4955,2019-06-07
00Q4P000010O8srUAC,2020-04-17
3821,2019-05-24
9169,2019-12-12
11428,2019-10-31
4451,2019-09-19
00Q4P00000wllMMUAY,2020-01-23
8988,2019-09-16
18950,2019-12-11
17322,2019-12-09
13023,2019-10-28
9318,2019-09-30
00Q4P000010MmmPUAS,2020-02-21
00Q4P000010MfTwUAK,2020-02-13
4786,2019-07-15
8367,2019-09-19
4104,2019-09-20
7019,2019-08-06
8291,2019-11-19
12036,2019-11-06
4605,2019-06-19
19699,2019-11-08
7626,2019-08-23
12928,2019-10-29
1510,2019-04-29
4809,2019-09-30
960,2019-01-18
2223,2019-09-24
1267,2019-04-05
7792,2019-08-23
8928,2019-09-18
8311,2019-09-05
293,2019-01-07
1250,2019-03-22
4500,2019-06-05
574,2018-12-24
5765,2019-07-17
8310,2019-09-17
2150,2019-07-06
18597,2019-12-16
1740,2019-06-05
10113,2019-11-02
11960,2019-12-24
11414,2019-10-15
8110,2019-09-19
7974,2019-11-26
3360,2019-05-16
12301,2019-11-08
10642,2019-10-03
17214,2019-11-18
14385,2019-11-30
10649,2019-09-30
16717,2019-12-20
1055,2019-03-08